[2025-08-11T08:25:21.219076] Balance: $614.10 | Open trades: 3 | Unrealized PnL: $0.00
[2025-08-11T11:00:04.887062] Balance: $716.61 | Open trades: 2 | Unrealized PnL: $0.63
[2025-08-11T11:00:38.227169] Balance: $716.61 | Open trades: 2 | Unrealized PnL: $-0.09
[2025-08-11T11:01:11.453984] Balance: $716.61 | Open trades: 2 | Unrealized PnL: $-0.09
[2025-08-11T11:01:44.710564] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:02:17.904505] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:02:51.123025] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:03:24.330652] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:03:57.561546] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:04:30.805731] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:05:03.997441] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:05:37.232621] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:06:10.441112] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:06:43.665363] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:07:16.891073] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:07:50.195126] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:08:23.468155] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:08:56.725753] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:09:30.022997] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:10:03.415846] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:10:36.699553] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:11:09.889218] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:11:43.131314] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:12:16.284159] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:12:49.565711] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:13:22.780094] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:13:55.983143] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:14:29.288740] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:15:02.493046] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:15:35.718214] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:16:08.969503] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:16:42.126088] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:17:15.345847] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:17:48.584485] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:18:21.918376] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:18:55.406525] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:19:28.641731] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:20:01.886721] Balance: $843.28 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:20:35.131463] Balance: $716.79 | Open trades: 2 | Unrealized PnL: $-0.60
[2025-08-11T11:21:08.400685] Balance: $841.51 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:21:41.716281] Balance: $841.51 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:22:15.157828] Balance: $841.51 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:22:48.350769] Balance: $841.51 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:23:21.672190] Balance: $841.51 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:23:54.819811] Balance: $841.51 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:24:28.119533] Balance: $841.51 | Open trades: 1 | Unrealized PnL: $-0.60
[2025-08-11T11:25:01.420931] Balance: $987.44 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:25:34.713991] Balance: $987.44 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:26:07.931378] Balance: $987.44 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:26:41.139655] Balance: $987.44 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:27:14.347300] Balance: $987.44 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:27:47.601258] Balance: $987.44 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:28:20.863135] Balance: $987.44 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:28:54.093994] Balance: $987.44 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:29:27.322597] Balance: $987.44 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:30:00.598123] Balance: $987.44 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:30:33.911379] Balance: $987.44 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:31:07.210369] Balance: $987.44 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:31:40.535337] Balance: $987.44 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:32:13.872364] Balance: $987.44 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:32:47.122121] Balance: $987.44 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:33:20.360778] Balance: $987.44 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:33:53.562399] Balance: $987.44 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:34:26.845547] Balance: $987.44 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:35:00.126777] Balance: $987.44 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:35:33.383829] Balance: $839.33 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-11T11:36:06.628845] Balance: $839.33 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-11T11:36:39.924726] Balance: $839.33 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-11T11:37:13.166144] Balance: $839.33 | Open trades: 1 | Unrealized PnL: $-0.36
[2025-08-11T11:37:46.445542] Balance: $713.43 | Open trades: 2 | Unrealized PnL: $-1.31
[2025-08-11T11:38:19.767881] Balance: $859.99 | Open trades: 1 | Unrealized PnL: $-0.56
[2025-08-11T11:38:53.079221] Balance: $859.99 | Open trades: 1 | Unrealized PnL: $0.84
[2025-08-11T11:39:26.598743] Balance: $859.99 | Open trades: 1 | Unrealized PnL: $0.81
[2025-08-11T11:39:59.822838] Balance: $859.99 | Open trades: 1 | Unrealized PnL: $0.81
[2025-08-11T11:40:33.003719] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:41:06.243839] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:41:39.498661] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:42:12.741814] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:42:45.944013] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:43:19.150661] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:43:52.353996] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:44:25.634724] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:44:58.981050] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:45:32.283632] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:46:05.539510] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:46:38.766778] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:47:11.929014] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:47:45.161075] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:48:18.412457] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:48:51.736110] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:49:24.942167] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:49:58.160571] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:50:31.529316] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:51:05.067939] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:51:38.307312] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:52:11.546408] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:52:44.771249] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:53:18.077261] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:53:51.382489] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:54:24.614322] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:54:57.911546] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:55:31.081532] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:56:04.394088] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:56:37.629025] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:57:10.973697] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:57:44.250891] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:58:17.575453] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:58:50.819863] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:59:24.085451] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T11:59:57.294336] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:00:30.578677] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:01:03.870976] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:01:37.147857] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:02:10.440500] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:02:43.649340] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:03:16.867096] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:03:50.107398] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:04:23.270988] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:04:56.508578] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:05:29.709956] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:06:02.934369] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:06:36.274655] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:07:09.584569] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:07:42.843273] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:08:16.074975] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:08:49.290586] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:09:22.518137] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:09:55.767061] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:10:28.941332] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:11:02.113641] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:11:35.341438] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:12:08.583125] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:12:41.873579] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:13:15.177409] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:13:48.369385] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:14:21.534152] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:14:54.743394] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:15:27.952067] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:16:01.134555] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:16:34.337364] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:17:07.546832] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:17:40.758838] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:18:13.997220] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:18:52.272492] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:19:25.470013] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:19:58.704082] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:20:31.915824] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:21:05.156885] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:21:38.580793] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:22:11.833062] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:22:45.038580] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:23:18.240233] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:23:51.513775] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:24:24.714370] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:24:57.954949] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:25:31.181248] Balance: $985.59 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:26:04.735811] Balance: $837.75 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-11T12:26:37.975501] Balance: $837.75 | Open trades: 1 | Unrealized PnL: $-0.12
[2025-08-11T12:27:11.204095] Balance: $837.75 | Open trades: 1 | Unrealized PnL: $-0.12
[2025-08-11T12:27:44.366077] Balance: $837.75 | Open trades: 1 | Unrealized PnL: $-0.12
[2025-08-11T12:28:17.583766] Balance: $837.75 | Open trades: 1 | Unrealized PnL: $-0.12
[2025-08-11T12:28:50.767440] Balance: $837.75 | Open trades: 1 | Unrealized PnL: $-0.12
[2025-08-11T12:29:24.306897] Balance: $837.75 | Open trades: 1 | Unrealized PnL: $-0.12
[2025-08-11T12:29:57.535446] Balance: $837.75 | Open trades: 1 | Unrealized PnL: $-0.12
[2025-08-11T12:30:30.780548] Balance: $837.75 | Open trades: 1 | Unrealized PnL: $-0.75
[2025-08-11T12:31:04.266543] Balance: $837.75 | Open trades: 1 | Unrealized PnL: $-0.37
[2025-08-11T12:31:37.867271] Balance: $837.75 | Open trades: 1 | Unrealized PnL: $-0.37
[2025-08-11T12:32:11.296752] Balance: $837.75 | Open trades: 1 | Unrealized PnL: $-0.37
[2025-08-11T12:32:44.550845] Balance: $837.75 | Open trades: 1 | Unrealized PnL: $-0.37
[2025-08-11T12:33:17.760535] Balance: $837.75 | Open trades: 1 | Unrealized PnL: $0.79
[2025-08-11T12:33:50.977546] Balance: $837.75 | Open trades: 1 | Unrealized PnL: $0.33
[2025-08-11T12:34:24.201350] Balance: $837.75 | Open trades: 1 | Unrealized PnL: $0.33
[2025-08-11T12:34:57.653207] Balance: $837.75 | Open trades: 1 | Unrealized PnL: $0.33
[2025-08-11T12:35:30.871583] Balance: $837.75 | Open trades: 1 | Unrealized PnL: $0.33
[2025-08-11T12:36:04.341684] Balance: $837.75 | Open trades: 1 | Unrealized PnL: $0.08
[2025-08-11T12:36:37.936470] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:37:11.277487] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:37:44.561394] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:38:18.139669] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:38:51.580240] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:39:24.948953] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:39:58.447662] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:40:31.633498] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:41:04.872370] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:41:38.121240] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:42:11.346997] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:42:44.681276] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:43:17.978063] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:43:51.177401] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:44:24.585970] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:44:57.817228] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:45:31.043005] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:46:04.339915] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:46:37.551609] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:47:11.006622] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:47:44.206152] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:48:17.668795] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:48:51.141158] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:49:24.533060] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:49:57.737934] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:50:30.938900] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:51:04.208774] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:51:37.411188] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:52:10.625385] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:52:43.846434] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:53:17.112515] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:53:50.373669] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:54:23.597591] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:54:56.855233] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:55:30.107530] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:56:03.316600] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:56:36.803735] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:57:10.312612] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:57:43.832360] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:58:17.403323] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:58:50.744670] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:59:23.948310] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T12:59:57.313616] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T13:00:30.646976] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T13:01:04.013651] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T13:01:37.347071] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T13:02:10.913796] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T13:02:44.248212] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T13:03:17.780629] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T13:03:51.147436] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T13:04:24.481056] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T13:04:57.814070] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T13:05:31.164163] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T13:06:04.447335] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T13:06:37.797448] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T13:07:11.147472] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T13:07:44.714145] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T13:08:18.047444] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-11T13:08:51.597485] Balance: $985.05 | Open trades: 0 | Unrealized PnL: $0.00
